api	bakken_isopach_ft	choke_size	fluid_per_ft	length	min_dist	production_liquid_180	prop_per_ft	spud_year	stage_spacing	std_tvd	stimulated_formation	surface_lat	surface_lng	total_lbs_proppant	total_num_stages	total_volume_bbls	tvd
33105028120000	110.0		5.473807409564138	10010.034314371867	349.29092080705044	62405.0	300.32554390785265	2012.0	0.0029969927232844367	116.356825892	0.0	48.63240437140001	-103.04846884	3006269.0	30.0	54793.0	9396.6
33053039400000	90.0	0.34375	6.01937176157333	10032.110059308943	2101.188588840609	65335.0	271.86693366359214	2012.0	0.0029903978148806847	116.784319545	0.0	47.964526517299994	-103.32010853700001	2727399.0	30.0	60387.0	11332.95
33061014540000	110.0	0.375	7.115717717253388	6642.197158186811	2999.206012536429	69507.0	343.97352947946655	2010.0	0.0030110518437937495	289.27749761900003	1.0	47.9650500488	-102.451319688	2284740.0	20.0	47264.0	9972.04
33105030720000	90.0	0.59375	9.090308625575918	9955.437568465008	140.24472678410257	50369.0	379.2808677702544	2013.0	0.002310295237333931	126.433377045	0.0	48.1119146146	-103.296857569	3775907.0	23.0	90498.0	11034.31
33053037900000	40.0		10.79025281048131	10027.75392759065	9452.03904911768	28674.0	400.48848715266763	2012.0	0.003988929154907048	97.43030510700001	1.0	47.4158103879	-103.280140604	4016000.0	40.0	108202.0	11292.12
33023011670000	100.0		11.618444153066479	9988.256471445982	306.48336137324804	40594.0	606.6203863828937	2014.0	0.002502939333953726	120.429389005	0.0	48.9223857688	-103.619220587	6059080.0	25.0	116048.0	8241.54
33105027490000	90.0	0.5625	3.923257927515222	10032.47829411218	885.5076423407153	68843.0	181.54537160263845	2012.0	0.002890611786024935	133.719983691	0.0	48.081375197	-103.319246625	1821350.0	29.0	39360.0	11104.25
33025015690000	40.0	0.40625	4.357265975847935	7929.743144329419	7740.244691256713	18862.0	129.55388104022583	2012.0	0.0026482572786758114	152.92135461700002	1.0	47.127166665	-102.65578239	1027329.0	21.0	34552.0	10146.0
33023008890000	110.0		7.457064239219449	9734.527914915521	4966.521993961242	55058.0	348.4062123653002	2012.0	0.0025681779556761338	105.576497248	1.0	48.805776405299994	-103.21826892700001	3391570.0	25.0	72591.0	8739.08
33053043550000	90.0	0.375	11.527529154138994	9937.342032994937	311.65562461160545	52148.0	250.1494858229025	2012.0	0.003018915913369094	108.946652065	0.0	47.762255054200004	-103.263952735	2485821.0	30.0	114553.0	11249.63
33023010760000	100.0		6.42704666158885	10070.877559802699	4549.919311383858	41918.0	242.3304211085863	2013.0	0.0025817015295446976	140.98290209200002	0.0	48.8066931509	-103.54025733299999	2440480.0	26.0	64726.0	8790.08
33025015410000	80.0	0.3125		9643.751796027018	753.184671323028	87193.0	249.90896188274814	2012.0	0.002488657994069009	86.082592103	0.0	47.5885048047	-102.612716244	2410060.0	24.0		10738.6
33105016850000	100.0			9775.612158507516	756.5658488512186	58379.0		2008.0		95.8207681727	1.0	48.5615503724	-102.97775507600001				9417.91
33025006090000	60.0	0.15625		9492.87667311132	1475.9450549086553	18114.0		2007.0		75.9617951364	1.0	47.32711695760001	-102.853982394				10952.04
33053049180000	70.0	0.75	4.101290073095699	10059.761505446993	702.9383261273119	48387.0	252.32407335159908	2013.0	0.00278336618465945	105.04926427	1.0	47.7312087857	-103.378988185	2538320.0	28.0	41258.0	10985.52
33025006460000	70.0	0.1875			1831.9841521691942	21991.0		2007.0		239.951664877	1.0	47.446021996499994	-102.666974653				10720.07
33025018810000	90.0	0.59375	6.238792400402468	10155.651275704042	42.3296790680738	58283.0	325.94856894301137	2013.0	0.0029540202972280815	71.7226272057	0.0	47.732474441	-102.35655615600001	3310220.0	30.0	63359.0	10296.76
33061013740000	120.0	0.21875	2.3130969367604037	10005.633413882866	3421.040963538587	64365.0	267.64922211563953	2010.0	0.0015990991612584886	128.45815458299998	1.0	47.93521456	-102.562008509	2678000.0	16.0	23144.0	10525.65
33025012290000	90.0	0.28125	6.551456505172644	10061.884704256749	282.5158950686972	86407.0	322.4195163583559	2011.0	0.0029815487735919194	78.9994185483	1.0	47.745382946899994	-102.44655339200001	3244148.0	30.0	65920.0	10273.54
33061009330000	140.0	0.265625		10198.255309264207	6345.796732847988	34317.0		2009.0		166.225204755	1.0	48.3414766182	-102.75833488200001				10318.67
33053047290000	120.0	0.25	8.529687231960741	10421.484115727204	62.46084246539057	56960.0	587.0589958264393	2013.0	0.0028786686873826916	137.417655956	0.0	48.021376895299994	-102.69462252299999	6118026.0	30.0	88892.0	10858.25
33053051060000	90.0	0.53125	5.436799317369208	10040.098376559798	711.7306424502597	100414.0	349.5782479775482	2013.0	0.0020916129715449635	109.97908112799999	0.0	48.051814478699995	-102.93662108	3509800.0	21.0	54586.0	10240.3
33053052320000	40.0	0.75	21.016420506384055	10612.987113207319	440.83771062511624	53957.0	369.69205353291716	2013.0	0.0032036220940746024	86.170396609	1.0	47.7332695885	-103.726698168	3923537.0	34.0	223047.0	10831.52
33053053670000	50.0	0.0	7.659979526711986	9939.843799123357	299.1988882561576	43490.0	379.66099631594085	2013.0	0.0031187612830227817	89.0081769203	1.0	47.6738537234	-103.443881086	3773771.0	31.0	76139.0	10993.4
33007016570000	10.0	0.75	3.4145414479652487	10286.593539794534	6004.248223451981	62153.0	225.22519151138502	2011.0	0.0029164173624575064	113.24150477399999	1.0	47.1833917353	-103.62612746200001	2316800.0	30.0	35124.0	10351.34
33053052500000	90.0	0.5	7.245874358448087	10024.187062437095	294.27679339805235	86434.0	338.9134678791634	2013.0	0.0030925201023197222	112.232849351	1.0	47.7597690541	-102.818172574	3397332.0	31.0	72634.0	10991.13
33053039960000	70.0		8.578393925565274	10524.347655677384	1819.5814812970957	109449.0	444.3421248515388	2012.0	0.0033256218005226356	90.8010550455	1.0	47.9633225401	-103.528431455	4676411.0	35.0	90282.0	10776.38
33053054030000	120.0		20.73672022203748	9873.93366972292	162.25847760577165	122722.0	485.1309680850247	2014.0	0.003240856285891779	140.694673054	1.0	47.96440961060001	-102.649995679	4790151.0	32.0	204753.0	10621.09
33053032810000	80.0	0.15625	4.92899037178758	10070.013584140772	914.9708913804785	70956.0	231.2138886949342	2011.0	0.002383313567500794	120.36445403200001	1.0	47.9631672365	-103.33398320399999	2328327.0	24.0	49635.0	11292.03
33061020190000	130.0	1.0	18.998672778573763	4662.273045720066	2575.4516654827157	50706.0	848.0927567358547	2012.0	0.007078092526196802	104.72259665799999	0.0	48.284668292	-102.566191567	3954040.0	33.0	88577.0	10310.5
33061006490000	90.0			5345.19785111709	4265.2892284969585	76986.0		2008.0		132.362830009	1.0	47.976628036899996	-102.170266179				9260.84
33105021770000	110.0	0.75	5.271768961106273	10073.089392152804	9666.824812961544	25485.0	242.64323534188716	2012.0	0.0022833114156534332	74.7155313402	0.0	48.3838034762	-102.949247035	2444167.0	23.0	53103.0	9766.06
33061029020000	130.0	0.5	3.727152964485791	10933.00983036575	243.92454440534493	45049.0	218.03071953519455	2014.0	0.0032013142348769953	127.74307462600001	1.0	48.340900214099996	-102.789633844	2383732.0	35.0	40749.0	10338.14
33053049360000	70.0	0.640625	7.032869489506088	8468.37838934256	822.4572096133526	74113.0	430.61963369389616	2013.0	0.003778763598975684	114.948987055	1.0	47.9620056122	-103.4967417	3646650.0	32.0	59557.0	10951.45
33105033510000	90.0	0.59375	6.032533292875492	10060.781607567442	6209.443335730436	30623.0	300.8225521686648	2014.0	0.0024848964002156344	97.01688036569999	1.0	48.6328935066	-103.653898644	3026510.0	25.0	60692.0	9324.05
33023010580000	90.0	0.5625	6.4671231946371535	10802.484798485371	4113.018249844806	30719.0	242.9090203735271	2013.0	0.002314282358768538	120.620472066	1.0	48.69278833600001	-103.767192485	2624021.0	25.0	69861.0	9145.5
33053036650000	50.0		7.111049391870939	10614.045247144848	3521.0776684029056	63739.0	407.5413190049847	2011.0	0.0032975175048754303	149.008968861	1.0	47.906948561899995	-103.614147242	4325662.0	35.0	75477.0	10718.22
33025021400000	70.0	0.5	4.72045894379592	10105.797035412663	1699.3659553111677	76640.0	331.599772710373	2013.0	0.0029685931643861647	107.60741473200001	1.0	47.5030072024	-102.63207477799999	3351080.0	30.0	47704.0	10854.75
33025018360000	70.0		5.192681718613998	9993.87268701143	379.3608208591912	66467.0	271.21228025274524	2013.0	0.0030018393209060587	111.14615575100001	0.0	47.4724416759	-102.80752379100001	2710461.0	30.0	51895.0	11016.61
33023010770000	110.0		4.90123519640432	10088.47729573862	4976.3791926004	80233.0	300.7267510312494	2013.0	0.002973689598595025	92.03278691290001	1.0	48.7499879725	-103.23095102299999	3033875.0	30.0	49446.0	8837.31
33105025810000	90.0	0.6875			1635.3099596595148	71553.0		2012.0		139.74496177	1.0	48.196588230799996	-103.07984826299999	2887997.0	30.0	60316.0	9874.86
33061007810000	100.0	0.3125		10029.831833286238	1237.242494385561	146060.0		2008.0		120.22474787799999	1.0	48.094677368199996	-102.30752971700001				9698.88
33053034310000	100.0		5.777461818030079	4424.607345776649	2620.7567368323403	45601.0	411.08981155947697	2011.0	0.002938113822101906	136.257691843	1.0	47.9035607154	-102.74916758200001	1818911.0	13.0	25563.0	10755.84
33061025270000	130.0		7.7240867688700865	10090.383799689145	1255.6935199366835	67302.0	439.85958196523035	2013.0	0.003567753290128474	102.03200803600001	0.0	48.1397587075	-102.594673842	4438352.0	36.0	77939.0	10600.83
33105018620000	80.0	0.40625	7.161756762241318	9312.10067781311	3042.5334011787986	24690.0	279.39753767900754	2010.0	0.0034363889639040072	90.1826500011	0.0	48.4011240332	-103.607436124	2601778.0	32.0	66691.0	10174.44
33061019550000	120.0		5.321641617068467	10019.652550254397	282.78130502079006	62014.0	373.3582558114771	2012.0	0.003293527378767454	150.902475388	0.0	48.224980541099995	-102.51175225799999	3740920.0	33.0	53321.0	10269.41
33053050170000	90.0	0.5	4.926547843571205	10613.517144308691	363.31040606381976	99479.0	342.2654291323153	2013.0	0.0028265842125752786	82.3172025207	1.0	47.9334034445	-102.903474444	3632640.0	30.0	52288.0	10768.91
33013014600000	110.0	0.34375		9676.344940922756	730.495357719445	73128.0		2009.0		78.754870392	1.0	48.646925224600004	-102.85884286299999				9312.52
33105023660000	110.0	0.4375	4.83086113314877	10647.170055677943	371.28077597630767	86599.0	285.63327007050015	2012.0	0.00281765012140494	82.27011699180001	0.0	48.6051579333	-102.89711256	3041186.0	30.0	51435.0	9351.36
33023007700000	110.0	0.625	2.277707347556205	11015.462555766671	10372.378322639537	30984.0	90.78148057218833	2012.0	0.003631259222887533	85.7606604239	1.0	48.8636131224	-103.217686824	1000000.0	40.0	25090.0	7905.31
33061005490000	80.0			5428.902164413553	5096.813749406631	147770.0		2007.0		107.208155255	1.0	48.1833965956	-102.20837213700001				9254.04
33053049800000	90.0	0.4375	6.194475575551674	9872.829306386186	382.48416514232287	99758.0	286.07169356945053	2013.0	0.003241218804350337	106.832934184	0.0	47.759709143	-102.892983951	2824337.0	32.0	61157.0	10952.26
33025014970000	50.0	0.34375	5.45226204372373	10031.065924822466	5186.64968398332	50664.0	147.7475087002013	2011.0	0.0020934963599465793	139.082206203	1.0	47.2132330708	-102.77568651	1482065.0	21.0	54692.0	10603.18
33053038170000	40.0	1.0	9.52463941326763	6472.580989693341	7381.699673551252	26439.0	443.92801025980435	2012.0	0.0027809617258806687	121.90319421299999	1.0	47.7334072412	-103.932439803	2873360.0	18.0	61649.0	10511.25
33025007990000	60.0	0.1875	7.079626279368147	9225.063219838334	856.7787716430804	37980.0	223.02286184614954	2008.0	0.0032520102339771	127.17633952899999	1.0	47.3884570379	-102.752523434	2057400.0	30.0	65310.0	10715.12
33025011300000	40.0	0.3125	2.779999663844457	10030.576752458264	3009.99690811653	73938.0	143.99491032716762	2011.0	0.002193293620390104	101.64358414200001	1.0	47.1824840021	-102.89878204700001	1444352.0	22.0	27885.0	10626.4
33061013920000	90.0	0.625		6118.1993914835375	2036.0448635925181	36888.0		2010.0	0.0027785952879639396	120.287093759	1.0	48.282539846400006	-102.275228525		17.0		9129.36
33013014700000	110.0	0.34375	6.797434007737345	9036.792402850726	2142.187838716359	40372.0	292.3282822306123	2010.0	0.002987785797921245	76.5595794984	0.0	48.561720207700006	-102.858958191	2641710.0	27.0	61427.0	9331.03
33061026440000	130.0	0.375	4.024300180936777	9672.48919063961	160.2794387768165	94755.0	236.39747276355425	2013.0	0.003618510117733775	131.328445616	1.0	48.1407550367	-102.641315188	2286552.0	35.0	38925.0	10547.43
33025016850000	60.0	0.34375	5.382600916354485	8459.85067584028	553.6348974647159	62862.0	273.604120059731	2012.0	0.0040189834670601825	126.16260214299999	1.0	47.4163990596	-103.021787159	2314650.0	34.0	45536.0	11139.78
33053040880000	90.0			9939.260216435709	561.8686328360759	62488.0	371.1906036929408	2012.0	0.0032195555104880267	100.275111324	1.0	47.935168866000005	-103.04400687799999	3689360.0	32.0		10704.99
33023010040000	110.0		4.708612220997468	10115.507025106032	32.92889061080389	19879.0	271.644317302147	2013.0	0.0026691692203848756	112.161070083	0.0	48.719550561800006	-103.027672862	2747820.0	27.0	47630.0	9079.73
33061024100000	130.0		7.906042171466085	10703.07976668791	651.7477502393585	82083.0	385.06197186600616	2013.0	0.0033635178644604528	113.711422105	1.0	48.3424223241	-102.603664289	4121349.0	36.0	84619.0	9962.52
33053037540000	50.0	0.4375			1522.6704963147147	49433.0		2011.0		108.85952127799999	1.0	47.7917758484	-103.61021698299999	3782514.0	31.0	96896.0	10667.11
33053041680000	90.0		8.881474272879965	6832.762009490333	1935.715746925883	79305.0	330.5865178477787	2012.0	0.004390610994255565	110.254207597	1.0	47.962890766099996	-103.308643036	2258819.0	30.0	60685.0	11213.57
33053054930000	90.0	0.4375	12.16317371684345	4451.14089960151	305.63224765643696	95652.0	882.6231495731166	2014.0	0.0047178915414427865	139.762602568	1.0	47.857299584799996	-102.78923223299999	3928680.0	21.0	54140.0	10931.78
33061023840000	120.0	0.625	4.23709178625393	10083.803267753761	4336.518284588604	29794.0	195.9082250560464	2013.0	0.0032725747541632656	79.6595389187	0.0	48.4746652554	-102.825845981	1975500.0	33.0	42726.0	9682.72
33023008790000	100.0	0.59375	1.6857493646696649	10123.094427708127	638.0379295213285	46984.0	98.95314196202634	2012.0	0.003951360948537158	139.748672159	0.0	48.980637422	-103.59194716399999	1001712.0	40.0	17065.0	7981.95
33053041320000	50.0		6.102776050309835	10022.324184236571	4029.4227927243555	56562.0	226.4366985423819	2012.0	0.0029933176625023712	105.411819549	1.0	47.935933275	-103.746125098	2269422.0	30.0	61164.0	10863.25
33025024560000	70.0	0.71875	2.761920623518135	11039.057292371823	218.76367137546086	61014.0	238.58649613314174	2014.0	0.002717623362706027	203.271729727	1.0	47.442557603999994	-102.755903314	2633770.0	30.0	30489.0	10883.73
33061028310000	130.0	0.40625	5.555014673217521	9767.930994243707	205.93102546116106	58661.0	358.8471296598665	2014.0	0.0035831538962166794	135.490484869	0.0	48.1375749337	-102.63035293600001	3505194.0	35.0	54261.0	10771.78
33025011390000	60.0	1.0			5144.3395868807565	61756.0		2010.0		111.60957466200001	1.0	47.44556647970001	-103.090748835	2494854.0	27.0	51162.0	10581.68
33061010410000	110.0	0.21875		6010.931247120829	4393.511643695201	60182.0		2009.0		169.146433621	1.0	47.9795656616	-102.42952388299999				10069.9
33053046060000	90.0	0.28125	10.847277311284698	10139.779489695138	402.8552288951522	82966.0	328.7508375687787	2013.0	0.002564158325772597	85.238386958	1.0	47.789384314799996	-103.198522625	3333461.0	26.0	109989.0	10988.58
33061008350000	90.0	0.375		5141.0419245595385	5003.71864312677	93576.0		2008.0		105.28745495700001	1.0	48.154275705699995	-102.295260836				9674.31
33061019290000	130.0	0.4375	5.1702321184670454	10121.209029105516	1015.1644204690064	47991.0	295.349299812276	2012.0	0.0020748509332837997	115.13431920200001	1.0	48.3736421552	-102.700157119	2989292.0	21.0	52329.0	9987.84
33055001460000	90.0	0.375	6.421041964097138	14010.342947922069	3000.0791936886967	46909.0	319.1880467610717	2011.0	0.0028550336097184948	358.247235171	1.0	47.747098422600004	-102.242410313	4471934.0	40.0	89961.0	9860.35
33105024900000	90.0	0.34375	5.65529277813527	10181.612563476503	4987.771886376994	60005.0	278.87134599732826	2012.0	0.0029464880747491853	91.57980267100001	1.0	48.4020232045	-103.334437164	2839360.0	30.0	57580.0	10551.36
33101004740000	60.0			10183.68025247534	22766.032115351878	15420.0		2008.0		125.354410232	1.0	48.604762360500004	-102.191393144				7980.78
33105019070000	100.0	1.0	8.843844320191046	6626.077741578124	7680.0485884622885	50532.0	422.57276615247315	2010.0	0.00482940304174255	109.152970135	1.0	48.3732671749	-103.28445309899999	2800000.0	32.0	58600.0	10770.74
33053032180000	90.0	0.375			3602.5930174310542	54943.0		2010.0		131.981546207	1.0	47.8181031062	-103.07340883100001	2887940.0	24.0	74795.0	10740.8
33013017190000	110.0	0.671875	5.454050213840192	10529.422676430584	271.49725298129033	38652.0	422.6484335139833	2013.0	0.003418990870276641	90.5769628547	1.0	48.66160208350001	-102.658940248	4450244.0	36.0	57428.0	8825.62
33053037720000	70.0		8.423278563290207	9889.37969629036	3863.985022476314	83876.0	384.238457486407	2011.0	0.0032357944565525815	135.950041589	1.0	47.96304567560001	-103.574210563	3799880.0	32.0	83301.0	10640.7
33053033980000	90.0	0.5625	8.257425131139607	10040.902422152185	1129.3334008522854	77434.0	396.0610145186137	2011.0	0.0032865571850589424	105.57604459299999	1.0	47.848690847200004	-103.27341340299999	3976810.0	33.0	82912.0	11097.01
33105025180000	80.0		3.431608481181446	9977.53682792277	5996.410597388088	24636.0	297.66865822918004	2012.0	0.003006754123527071	120.40112679	1.0	48.460910976899996	-103.91954250799999	2970000.0	30.0	34239.0	9868.11
33053037910000	40.0		4.127066001767854	8898.331159295501	4873.463870963208	21986.0	348.22934149433553	2012.0	0.0034837993152925465	125.44691162	1.0	47.4158102679	-103.28039535100001	3098660.0	31.0	36724.0	11264.2
33025013980000	90.0	0.21875	3.8095254988750087	4292.3980965159335	1661.4245276242837	45957.0	408.3684599112051	2011.0	0.003261580050406686	165.963692882	1.0	47.745390517299995	-102.567315476	1752880.0	14.0	16352.0	10800.31
33061022160000	110.0		2.1617404073743742	9434.065223756596	1289.9682231546442	71080.0	130.84910594973107	2012.0	0.0018019803336944377	133.08479276	1.0	48.036628762	-102.349220677	1234439.0	17.0	20394.0	9765.61
33025012720000	60.0	0.3125	5.710367897565453	8406.988982350369	4516.951413762964	51436.0	283.8830888217448	2011.0	0.0028547676285035693	100.864177719	1.0	47.385815812299995	-102.979505905	2386602.0	24.0	48007.0	11106.21
33053050340000	90.0	0.203125	4.9920347504588385	10631.937206591292	517.8599988700568	69202.0	338.75482238243166	2013.0	0.0030097995669276087	103.204625202	1.0	47.8470846868	-103.27917832899999	3601620.0	32.0	53075.0	11167.35
33105030190000	90.0	0.53125	8.962851687353114	9451.56775488463	196.4710460564079	70789.0	396.6960928849382	2013.0	0.0025392612762678074	120.773219106	1.0	48.1374793713	-103.256644701	3749400.0	24.0	84713.0	10992.73
33053042830000	90.0	0.28125	11.881196341435938	10032.154723704738	208.78639006377918	105499.0	563.8954098896628	2014.0	0.00249198708438259	112.829019425	1.0	47.84835336800001	-102.762773524	5657086.0	25.0	119194.0	10783.9
33013013700000	110.0	0.203125		6081.02883096134	2544.803878614677	12798.0		2007.0		76.0278079819	1.0	48.6339940518	-102.86584288200001				9097.77
33061010220000	110.0	0.5		10096.89491107549	1213.391707743666	68531.0		2009.0		142.488669486	1.0	48.1805484797	-102.416887407				9896.28
33061023210000	130.0	0.4375	3.9867678443999486	10039.210097528025	510.6382556221879	69125.0	201.5088817095406	2012.0	0.00298828291355183	128.882750923	0.0	48.16721764720001	-102.65933597	2022990.0	30.0	40024.0	10853.19
33025015590000	70.0	0.34375	2.0311385965294004	9891.988677843616	197.71531778155565	30554.0	237.7507775830453	2011.0	0.0030327572116206456	90.06699835180002	0.0	47.4451932977	-102.498870635	2351828.0	30.0	20092.0	10508.56
33105022660000	90.0		7.703417882892924	9732.952455623932	259.2292120651788	88852.0	388.5747944668816	2011.0	0.0033905436351876774	131.309962794	1.0	48.1818117109	-103.478375569	3781980.0	33.0	74977.0	10803.46
